  0.34661320906694887        4.1535129139729152      -0.91702054296712066        3.2364923710057951        334.34123177262813        9394605.7727489248     
  0.69322641813389774        3.5168225372577377       -1.0767216162763300        2.4401009209814077        283.09019458610470        6073073.2565344879     
   1.0398396272008466        3.9630354001477990       -1.1172904901659022        2.8457449099818968        319.00855124019620        6014922.9790296042     
   1.3864528362677955        3.7823763569940145       -1.1572560286604734        2.6251203283335411        304.46621845589164        5575817.0768185062     
   1.7330660453347442        4.1857573439663742       -1.1944954594471264        2.9912618845192482        336.93677984605586        5805341.2324450761     
   2.0796792544016931        4.2091950354985022       -1.1981618757163814        3.0110331597821203        338.82342058103382        5799187.1122541474     
   2.4262924634686422        4.1294828518485565       -1.1696318455565722        2.9598510062919838        332.40690756643562        5755054.5532970391     
   2.7729056725355909        3.8107378449750988       -1.1553959544063623        2.6553418905687360        306.74920517650594        5523106.1079401150     
   3.1195188816025397        4.0243041485198781       -1.2016494555774246        2.8226546929424536        323.94044123889466        5177734.7116031609     
   3.4661320906694884        4.1421454399199531       -1.1766030259964835        2.9655424139234694        333.42619542731541        5306154.4183171168     
   3.8127452997364375        4.0367585963908352       -1.1832088133910064        2.8535497829998286        324.94297464338115        4968987.0954196397     
   4.1593585088033862        4.1319789498699002       -1.2033450389104130        2.9286339109594870        332.60783350656544        4974482.0468359031     
   4.5059717178703353        3.8843755468629784       -1.2324602208009818        2.6519153260619968        312.67674662492044        4159306.1325411876     
   4.8525849269372845        3.6603357394839415       -1.2553442826230876        2.4049914568608535        294.64243525605059        3349448.4226665543     
   5.1991981360042328        4.5348240235739512       -1.2127361857416543        3.3220878378322967        365.03525601502616        5359078.7773544630     
   5.5458113450711819        3.9620805224368310       -1.2332352080792133        2.7288453143576175        318.93168739104254        3990188.1280099098     
   5.8924245541381302        4.0599816606693349       -1.2170166659822934        2.8429649946870414        326.81233874004448        4439487.5270665716     
   6.2390377632050793        4.3312914937677212       -1.2355601116292361        3.0957313821384851        348.65169873937936        4745417.7487663673     
   6.5856509722720284        4.2730687661495770       -1.1422165948459990        3.1308521713035775        343.96500126854062        5899086.5273640063     
   6.9322641813389767        4.7778319577346577       -1.1728292462171650        3.6050027115174932        384.59642597419156        6089724.0214497577     
   7.2788773904059259        4.1288238282096144       -1.1810782161539775        2.9477456120556371        332.35385879067042        5087235.3433472253     
   7.6254905994728750        4.2061707341724865       -1.1680098229507720        3.0381609112217145        338.57997638053791        5568127.3759969911     
   7.9721038085398241        4.3848399398339266       -1.2379804411629736        3.1468594986709535        352.96213517911110        4717256.1454046341     
   8.3187170176067724        3.8960500321148461       -1.1504631260444567        2.7455869060703897        313.61649614785790        5382863.9340663180     
