  -30.000000000000000        0.0000000000000000     
  -27.600000000000001        0.0000000000000000     
  -25.199999999999999        2.2341376228775696E-003
  -22.800000000000001        1.1170688114387848E-003
  -20.399999999999999        1.1170688114387848E-003
  -18.000000000000000        3.3512064343163544E-003
  -15.600000000000001        1.0053619302949063E-002
  -13.199999999999999        1.0053619302949063E-002
  -10.800000000000001        1.7873100983020557E-002
  -8.4000000000000021        3.4629133154602330E-002
  -6.0000000000000000        2.9043789097408405E-002
  -3.6000000000000014        3.3512064343163547E-002
  -1.2000000000000028        4.4682752457551392E-002
   1.1999999999999993        4.0214477211796253E-002
   3.6000000000000014        4.9151027703306531E-002
   6.0000000000000000        4.0214477211796253E-002
   8.3999999999999986        3.4629133154602330E-002
   10.799999999999997        2.1224307417336913E-002
   13.199999999999996        1.3404825737265418E-002
   15.600000000000001        1.2287756925826633E-002
   18.000000000000000        1.1170688114387848E-002
   20.399999999999999        3.3512064343163544E-003
   22.799999999999997        1.1170688114387848E-003
   25.199999999999996        2.2341376228775696E-003
   27.599999999999994        0.0000000000000000     
   30.000000000000000        0.0000000000000000     
   32.399999999999999        0.0000000000000000     
